50,18 gennaio 2017,308simonev,"Piccolo locale che mi ha colpito fin da subito per ambiente e personale accoglienti. La mia visita è stata in tema aperitivo e devo dire che ho trovato gli spritz molto molto buoni, così come la cucina di accompagno. Prezzi più che onesti, si lascia il posto con un bel senso di soddisfazione. Complimenti."
50,8 gennaio 2017,Giuppy2014,"Locale piccolo ma ben arredato e molto accogliente. Cibo ottimo e ben curato accompagnato da una grande scelta di vini di qualità.Ottima musica dal vivo che ti permette di rilassarti colloquiando senza dover alzare la voce.Clemente, il proprietario, coccola la clientela con discrezione e simpatia.Consigliati i taglieri di affettati e formaggi scelti con cura dal proprietario.Ottimo rapporto qualità-prezzo"
50,28 dicembre 2016,damianop906,"Siamo venuti per cena e, subito accolti bene dal proprietario, si sono presentati con un ampia carta dei vini dai prezzi contenuti e ben assortita. Le portate sono state una più buona dell'altra e abbiamo concluso con degli ottimi amari. Sicuramente consigliato vale ogni centesimo speso. Una piacevole scoperta,ci torneremo."
50,21 novembre 2016,Alessandro P,"Sono stato a cena qui un paio di volte con degli amici. Nel cuore di Centocelle c'è questo gioiellino di enoteca, con una piccola sala molto accogliente.I piatti sul menu sono tutti ottimi e curati, soprattutto nella scelta degli ingredienti, mentre per quanto riguarda i vini (ma anche per le birre) c'è un'ampia scelta per tutti i gusti e le tasche. Molto animato da una clientela fissa, si respira un'atmosfera cordiale.Consiglio le costolette e un bicchiere di barbera. Tornerò!"
40,17 novembre 2016,Gingerbit11,"Un luogo per ritrovarsi e farsi coccolare, dopo faticose giornate di lavoro, la cantina offre proposte davvero ricercate grazie alla passione del titolare che instancabile vizia ogni avventore incuriosendolo con competenza e gentilezza. Personale attento e disponibile, i piatti sono il perfetto connubio tra semplicità e gusto. A perfezionare il tutto anche serate con musica dal vivo...per aperitivo, cena e dopocena!"
50,4 novembre 2016,TefanoS,"Ci sono stato recentemente per una rimpatriata tra ex colleghi.  È stato bello affogare i nostri ricordi negli ottimi vini proposti dal titolare.  Deliziosi anche i cibi del giorno.   Locale intimo, accogliente, sincero. Un rifugio sicuro in quel di Centocelle."
20,25 ottobre 2016,732danieleb,Siamo andati per un aperitivo ma non servono nulla di accompagnamento quindi abbiamo deciso di prendere un tagliere prezzato 14€.a questo punto visto il prezzo abbiamo provato a cenare prendendo una bruschetta e una piadina ma la qualita non era delle migliori.difficolta di parcheggio.in conclusione non va bene per cenare e neanche per l aperitivo visto i costi. 
50,19 ottobre 2016,maxbar1965,"Vini squisiti e insoliti. Ragazzi allegri e gentili. Aperitivi appetitosi. Non ci ho ancora cenato, ma succederà presto."
40,30 settembre 2016,stocas,"ormai all'ennesima visita non si può che confermare la validità di questa enoteca a centocelle. vini buoni a prezzi corretti. molta cortesia dello staff. piatti da enoteca ma buoni. e, bonus, non frequentato dagli inquinanti capiscitori."
50,13 maggio 2016,JessicaJam,"Staff cortese, molto preparati, gentilissimi, vino di qualità e cibo ottimo la consiglio a tutti ci andrò di nuovo sicuramente "
30,7 maggio 2016,Gipsynana,"Capita spesso che vado per un aperitivo con buon vino e un goloso tagliere di salumi e formaggi e poi mi fermo a cenare con uno dei piatti del giorno. Buoni vini, scelta di birre artigianali, piatti sfiziosi e il personale è sempre simpatico e disponibile."
50,2 maggio 2016,Bisteccone79,"Siamo andati in questa enoteca consigliati da amici e ci siamo trovati benissimo!Locale piccolo ma ben curato, titolari gentilissimi e disponibilissimi.Carta dei vini abbastanza ampia e cibo buono e la musica e' al volume giusto che ti permette di parlare senza dover alzare la voce.La passata e' volata in un attimo e ci siamo accorti di aver passato 4 ore solo quando ci hanno chiesto se volessimo il conto perche erano le 2 :-))))))))Consigliatissimo!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
50,29 aprile 2016,Sandro D,"Una enoteca dove si possono assaporare ottimi piatti contornati da una vasta scelta di vini.Il personale è simpatico e disponibile, e per la scelta del vino ci si può affidare alla competenza del proprietario. L'ambiente è accogliete, e anche se non si vuol cenare è piacevole sorseggiare un calice chiacchierando con gli amici seduti al banco."
50,21 aprile 2016,Silvia P,Sono stata con il mio ragazzo la settimana scorsa per una cenetta intima e devo dire che è stato tutto perfetto. Ottime le birre consigliateci dal proprietario( preparatissimo). Abbiamo assaggiato un po di tutto dall antipasto al dolce e ci è piaciuto tutto quanto.
50,15 aprile 2016,ILPASTAIO92,Che dire assortimento di vini e birre illimitati personale qualificato alla grande! E una cucina articolata da acquolina in bocca! Un mix di sapori opposti apparentemente fra loro ma in simbiosi una volta serviti. Che dire di piu? Da provare!!!
50,26 febbraio 2016,Oksana S,"Ho festeggiato il mio compleanno poco fa in questa enoteca, ci siamo stati trattati con cordialità e ospitalità, le ragazze che servivano il nostro tavolo ci hanno fatto sentire come se fossimo a casa nostra consigliando anche i vini buoni secondo il nostro gusto. In brevis: ottimi vini, buon cibo, il posto molto intimo ed accogliente. Ci ritornerò di sicuro! Oksana"
50,18 gennaio 2016,Flavio D,"E' proprio vero che a volte si ha nel proprio giardino un tesoro senza saperlo..Abito praticamene sopra questo locale e, sebbene siano anni che fosse aperto, non mi è mai capitato di entrarci...qualche mese fa un po' per caso, un po' perché mi sono detto ""cavoli abito sopra e non ci sono mai andato in 10 e passa anni""...beh devo dire che ogni volta mi gusto il miglior spritz che abbia mai bevuto, accompagnato da stuzzichini particolari (non le solite patatine e noccioline buttate li).Peccato solamente che è davvero piccolino il locale.Che dire, piacevole scoperta! Consigliatissimo!"
40,16 dicembre 2015,vitanostracloud,"Locale molto molto piccolo, ma molto molto carino Cordiale e preparato il personale, ottima la scelta dei vini, buona la scelta degli appetizer  Se siete un po esigenti nel bere, provatelo assolutamente, ne rimarrete soddisfatti Ottimo rapporto qualità prezzo Tornerò"
50,14 dicembre 2015,Michele T,"Localino molto carino, intimo e piacevole.Trovato su trip un sabato sera, dove in compagnia di amici, non sapevamo dove andare.Come al solito abbiamo fatto bene ad usare il parere altrui per scegliere dove trascorrere la serata.Consigliato a chi vuole bere un buon vino, hanno davvero un'ampia scelta."
30,13 dicembre 2015,Ugo T,Quattro euro per una fetta e mezza di pane. Anche i vini sono piuttosto costosetti. Servizio cordiale e simpatico.
40,10 dicembre 2015,robmas69,"Il locale non è molto grande, 20 o 30 posti massimo, perciò meglio prenotare prima, il menù ricercato è accompagnato da vini molto ricercati"
50,3 dicembre 2015,NausC,"Clemente ed Eleonora ti accolgono sempre con il sorriso. Ma ciò che ti rende felice da peccati, oltre all'accoglienza, è la qualità. Trascinata spesso dagli amici ""habituè"" del quartiere, che l'hanno scelto come secondacasa, non posso dargli torto, ogni volta che vado rimango soddisfatta per gli ottimi aperitivi, abbinati agli champagne e vini (grande cura nella scelta delle etichette) e anche ai piatti con ingredienti semplici, ma allostesso tempo gustosissimi e originali.Purtoppo non ho mai partecipato alle degustazioni, ma certo non mi perdo le serate...LISCIO!;)Ottimi prodotti, locale accogliente e prezzi onesti! consigliato!!!"
50,2 dicembre 2015,mirko m,"piccola enoteca (o ristorante, o ritrovo per un buon aperitivo o semplicemente punto di ritrovo) nel quartiere centocelle dove si può andare per mangiare bene, per bere molto bene oppure per fare una degustazione con serata a tema o per fare uno o più corsi di abbinamento cibi/vino .... quindi tanta roba e tanta qualità ...."
40,14 novembre 2015,Newbrigand,"Bel locale piccolo e raccolto ma con una delle migliori selezioni di vini nella zona. Il cibo è ottimo e varia in base alla serata, molto buone anche le bruschette servite per l'aperitivo. Consigliato."
40,9 novembre 2015,Rovandrea,"Locale piccolo ma molto curato, cucina semplice ma mai banale, piatti gustosi e di qualità! Molto buono il pork hamburger, anche le bruschette scamorza, miele e curry una vera delizia! Tanta scelta di vini!"
50,17 febbraio 2020,Andry438,ottima combinazione qualita' prezzo da riprovare assolutamente. Consiglio vivamente pizza suppli e tiramisu.
40,4 febbraio 2020,felicimar,Rimpatriata con la vecchia comitiva su indicazione di un carissimo amico abbaiamo iniziato con una serie di fritti baccala suppli pizzottelle accompagnato da un buon vino della casa poi due pale di pizza a vari gusti ma di un buono unico poi un buon tiramisu' della casa caffe' in distillato per tutti prezzo ONESTO unico neo una caciara vociare unico ma ci puo' stare da tornarci bravi!
50,27 gennaio 2020,luxsoleil,"Posto in periferia ma davvero una scoperta, per gentilezza e bontà. Ottima la cantina dei vini ... soprattutto quello bevuto durante la cena : ""Coste di Moro""! Da tornare :))"
40,11 gennaio 2020,Scintilla71,"trovato per caso, nel bel mezzo del quartiere centocelle. locale spazioso e pulito. a pranzo di feriale ha praticamente riempito i posti. prezzi nella media. servizio veloce. buona la scelta del menù (anche di pesce). niente male nel complesso."
50,10 gennaio 2020,Lorenzo M,Ottimi piatti della cucina romana preparati con cura e veramente di qualità. Malgrado il locale fosse pieno per la festività dell'Epifania il servizio è stato impeccabile.Consigliatissimo anche perché la scelta dei piatti sul menù è ampliato dai piatti del giorno scritti sulla lavagna presente in sala.
10,27 dicembre 2019,476alessandrod,cibo normale ma caro per la quantita' e qualita'.Propietari del locale molto molto maleducati. Non ci hanno salutati ne all'entrata ne all'uscita e sembrava ci stessero facendo un favore (se fai cosi' all'estero chiudi dopo un mese). Unica nota positiva la cameriera che con la sua disponibilita' ed educazione ha compensato il pessimo atteggiamento dei gestori.
50,11 dicembre 2019,barbaraberera,"Cibo ottimo, abbondante e freschissimo. Personale molto disponibile. Tagliata morbida e di perfetta cottura e pesce fresco. Il tutto ad un prezzo ragionevole. Complimenti!"
50,8 dicembre 2019,316pietrob,Locale caratteristico della zona cucina sorprendente per semplicità e bontà .. rapporto prezzo qualità come pochi.. uno dei proprietari Stefania gentile educata come sempre locale consigliatissimo da oltre 10 anni conosco i loro piatti di cucina romana  e devo dire  sempre più che buoni..
30,1 dicembre 2019,Uber57,Un posto caratteristico semplice ma con una buona cucina fresca Romana con cambio stagionale . Ambiente semplice come il servizio. Prezzi moderati.
20,10 novembre 2019,MartinaDiDo,"Sono stata da Dante altre volte e forse l’ultima ho sbagliato io nella scelta di prendere pesce, ma lo spaghetto alle vongole che mi è stato servito non era accettabile. Oltre ad almeno 3-4 vongole chiuse e innumerevoli gusci vuoti, la cosa peggiore sono stati i minuscoli pezzetti di gusci rotti all’interno del piatto, che finivano inevitabilmente in ogni boccone. Un errore che denota poca cura. Inoltre c’era della farina o altro addensante per rendere il sughetto cremoso e anche questo non l’ho gradito."
50,10 novembre 2019,nunziot748,"Abbiamo mangiato cucina Roma e assaggiato un po’ di tutto, piatti molto buoni e abbondanti, prezzi normali. Ci ritorneremo. Una nota stonata la sala grande che è molto rumorosa ma ho visto che ci sono altri posti più riservati se siete in 2-4 persone"
40,9 novembre 2019,Iako1976,"Piatti tipici romani buonissimi, ho provato della pasta con la Pajata ed era buonissima, anche gli spaghetti carciofi e pancetta davvero buonisimi, ci ritornerò sicuramente."
50,7 novembre 2019,tokeep,"Una chicca nascosta, ci vado spesso ed è sempre una garanzia. Trattoria romana in perfetto stile, partendo dalla location, attraversando la qualità dei piatti e finendo con gli ottimi prezzi.Tutto buonissimo, ottime le spigole in crosta di zucchine, gli spaghetti alle vongole, l’eccellente carbonara e super i tagliolini pancetta e carciofi. Ottimi anche i dolci. Bontà e abbondanza, e servizio sempre cortese."
50,7 novembre 2019,costafab,"Non è la prima volta che vado in questo ristorante dove si può gustare della ottima cucina tipica romana, ma anche piatte a base di pesce e altro.Aspetto molto impostante che non fa riposo il lunedì, come la maggior parte dei ristoranti.Gestori molto cortesi, che non guasta di certo, completa la riuscita di una piacevole serata.Il costo è nella media.Molto consigliato"
40,24 settembre 2019,Soloperiferia,Anche la nostra seconda volta alla 'Cantina' è stata una piacevole conferma. Molto buone sia le spigole in crosta di zucchine che la pizza margherita con bufala. Prezzo nella media. Cortese servizio al tavolo. A presto.
40,6 settembre 2019,vale277,"Una cena veramente piacevole sia per l’atmosfera del luogo che per i sapori dei piatti. Polpettine di pesce delicatissime, frittura squisita, ottima l’orata. Per i golosi come me, consiglio  la torta cioccolato e pistacchio. Il personale attento e gentile."
50,22 agosto 2019,antonellad953,"Non visibile sulla strada principale e su consiglio,abbiamo provato questa trattoria e di sicuro ci ritorneremo!Ampio spazio sia interno che esterno,personale molto gentile e ottimo cibo.Noi abbiamo ordinato tutto a base di pesce,seguendo i piatti del giorno indicati su una lavagnietta.Orata con patate,spigola in crosta di zucchine e insalata di mare squisiti!Consigliato"
50,2 agosto 2019,moniavizzaccaro,Come a casa della nonna. Tutto buonissimo e abbondante. Ampia scelta nel menu' . Cosichè si possono organizzare cene con le diverse esigenze. Nessuno rimarrà deluso.
30,27 luglio 2019,spositi,"Dovrebbe essere la pasta fatta per eccellenza.. invece sono rimasta molto delusa aveva un sapore di pasta con burro e parmigiano, con un po’ di pepe invece l’amatriciana molto buona però TROPPO condimento.. abbiamo preso come antipasto una focaccia con il prosciutto crudo,buono e fresco. Di fritti invece i fiori di zucca anche questi buoni e delle pizzette di pizza fritta con pomodoro e basilico buone ma niente di speciale..!! Il servizio è gradevole "
20,20 giugno 2019,ramstlin,"Incominciamo a dire che la location fuori è stupenda e tranquilla dove si puo' parlare in pace e serenità, il personale cordiale e rispettoso ti fa sentire a suo agio.Noi eravamo in 3 :Chi ha preso le cozze è stato fortunato, tante e gustose.Io ho preso un suppli con mozzarella interna fredda, e un piatto di pasta alle vongole, la pasta era veramente poca, premetto che sono un tipo a cui piace la cucina romana abbondante ma mi contengo per problemi di dieta, in questo caso non c'e' stato bisogno, anche se buona ne sono uscito praticamente a digiuno.Mia moglie ha presto una pizza (a forno elettrico), non è stata eccezionale ne ho mangiata un pezzo per fame e non ci ha entusiasmato.Purtroppo non ci ritornerò, peccato perchè 5 anni fa era una cucina diversa, spero che grazie a questo commento possano migliorare questi aspetti se lo reputano opportuno"
40,13 giugno 2019,hifulvio,"Già... eccomi di nuovo. Ho la cucina fuori uso, causa incendio. Buon pe me che la racconto. Un salto alla Cantina e la cena è servita.Fuori fa caldo, l'interno, invece, è deliziosamente fresco. Per un lunedì, la sala è alquanto piena.Rigatoni alla carbonara, un tortino di melanzane e dei broccoletti ripassati, e dimentico il misero tramezzino di pranzo. Personale come al solito sorridente e disponibile...ma a mio parere 2 persone per 2 grandi sale ...son pochi.A presto per una nuova recensione."
40,5 giugno 2019,Sessantasei66,"Dopo tanti cambi di gestione finalmente è arrivata quella giusta! Frequento spesso e da tempo il locale con la mia famiglia ed ogni volta abbiamo l’imbarazzo della scelta visto che il menù è veramente molto ampio, consiglio sempre di far riferimento ai piatti del giorno, piatti decisamente invitanti. Ho avuto modo di provare anche la pizza ed è veramente molto buona; Buona anche alla pala nel caso uno decide di portarsela a casa, quando magari ha ospiti a casa. Unico neo che non sopporto è l’arredamento della sala, piuttosto triste. Disponibilità di tavoli fuori, ideali per le grandi “pizzate” estive. Complimenti sempre al personale e ai titolari, sempre molto cordiali e simpatici."
40,3 giugno 2019,StoInGiro,"Classica trattoria romana con personale molto cortese e disponibile, tavolata di 12 persone abbiamo mangiato un po' di tutto e con ottima riuscita sia della carne che del pesce, un po' scarsi i dolci e un buon vino della casa. Prezzi nella media, ci tornerò."
50,22 maggio 2019,Daniela M,"siamo stati a mangiare con amici in questa trattoria bellissima, e siamo rimasti a bocca aperta. Il mangiare dall'antipasto al primo ai secondi sia di carne che di pesce preparati con eleganza curati nei minimi dettagli . Troppoooooo buoni veramente. La pizza non mi ha fatto male allo stomaco come in tanti posti che sono stata. Il proprietario attento e gentile, i camerieri codiali e molto professionali. Cibo troppo buono. Consigliato a tutti"
40,18 maggio 2019,franzpd,"Cena romana in locale modesto  ma genuino, buoni piatti e buon servizio come nella migliore tradizione."
50,18 maggio 2019,Paola D,"Sono stata diverse volte a cena da Dante ed è sempre una soddisfazione, una certezza, dagli antipasti, fritti, tortini, verdure, ai primi squisiti, con tante proposte che variani rispettando la stagionalità, ai secondi, tutti sia a base di carne che di pesce. Consigliatissimo!"
50,22 aprile 2019,i_am_willem,"Siamo stati due volte in pochi giorni. Cibo ottimo: primi di pesce e di terra, carne, contorni, dolci - non siamo riusciti a trovare qualcosa che non ci sia piaciuto. Il complimento più grande vogliamo farlo alle ragazze che lavorano in sala, sempre gentili, distese e sorridenti nonostante la grande affluenza di clienti. Bravi!"
30,15 marzo 2019,Ecovip07,"Di tanto in tanto di venerdì vogliamo andare a pranzo e mangiare del pesce, posto carino, cibo buono, atmosfera nella media, prezzi forse un tantino cari........"
50,15 febbraio 2019,FedeBini,"Ristorante tipico di una volta, cucina semplice e tradizionale ma di qualità. Le chicche troppo buone!"
50,14 febbraio 2019,sergiol183,"Tornato in questa trattoria, praticamente è sotto casa, ho continuato a provare la sensazione organolettica di mangiare alla vecchia maniera senza fronzoli, con gusti decisi e senza accoppiamenti impossibili, ambiente cordiale e prezzi onesti. Consigliata buon appetito"
50,12 febbraio 2019,MaurizioMelchiori,"L'osteria di una volta, cibo genuino e cucinato bene. ragazze in sala supergentili. Buono se cercate la vera cucina romana."
30,8 febbraio 2019,Ettore_Tog,"Cena tra colleghi di lavoro in questa trattoria arredata in modo semplice ma efficace, con un grazioso tocco vintage che richiama la tradizione. Menu variegato, con presenza di pietanze di carne e pesce ed una lunga lista di piatti del giorno/settimana. Molto buoni i fritti, sia vegetali che di baccalà, così come la pasta all’amatriciana, non pesante e ben equilibrata. Ho avuto modo di assaggiare anche il calamaro ripieno che ho apprezzato anche se a mio avviso c’era troppa cipolla.Buona la bistecca ma le patate che la accompagnavano erano troppo salate e speziate (troppo forte il sapore dell’aglio).Dolci ok (torta pistacchio e cioccolato) ma ci vorrebbero più deserts preparati in casa, soprattutto considerando che il ristorante offre tante pietanze del giorno, quindi perché non fare anche più dolci fatti in casa?!Molto conveniente il prezzo (30€ a persona con vino in bottiglia, quello della casa non è un granché). Servizio rapido e gentile.Una buona trattoria tipica da provare!"
40,20 gennaio 2019,viaggioperenne,"Per essere stata una semplice pausa pranzo non ci potevamo aspettare di meglio, soddisfacendo la voglia di un buon piatto di pasta. Gnocchi al sugo di coda e tagliolini caserecci carciofi e speck davvero degni di nota, sia nel sapore che nella quantità.Un antipastino fugace ma curato, infine una bottiglia d'acqua per un totale di 28,50€ in due. Mica male!"
40,13 gennaio 2019,Marianski65,"Niente male questo ritorante-trattoria fornito anche di pizzeria. Personale gentile, tempi rapidi, tavoli ben distanziati tra loro, e cucina più che buona. Ravioli zucca, porcini e tartufo, sformatino di melanzane, vellutata polipo e ceci, croccante al caramello, tutto buono e preparato con attenzione. Ottimo rapporto qualità-prezzo in un quartiere, Centocelle, che ormai si è fatto più che vivace la sera"
30,7 gennaio 2019,angelasperduta,"Siamo stati a dicembre per una cena di compleanno io e la mia famiglia... Atmosfera tranquilla e rilassante, personale gentile.... Fritti molto buoni... Le pizze (alla pala) non ci hanno convinto, davvero troppo sottili e condite... Difficili da mettere sul piatto e scomode da mangiare.."
50,26 dicembre 2018,36giovannib,"Leggendo altre recensioni mi convinco a provare questo locale. Pulitissimo, personale cordiale e premuroso, piatti ottimi e prodotti di qualità, prezzi onesti. Che dire provare per credere, piatti tipici romani buonissimi preparati con sapienza. Consigliatissimo."
50,23 dicembre 2018,forzamilam,"Siamo stati una domenica a pranzo. C'è sicuramente un po' di confusione ma si mangia bene, porzioni giuste e prezzi onesti. Personale gentile e disponibile.  Ci riandremo con amici e parenti. Consigliato."
40,14 dicembre 2018,maurowave,"Staff gentilissimo, location complicata per un non romano, allestimento interno un po' vecchiotto buoni piatti tradizionali e conto economico."
40,11 dicembre 2018,army203,Trattoria tipica dove si mangiano degli ottimi antipasti sia di pesce che di terra. Ottimi i tagliolini con carciofi e pancetta e le alici fritte. Nel cuore di centocelle ampie sale interne e patio.  Personale efficiente e servizio ottimo.
40,10 dicembre 2018,Angelo C,"L'occasione è una cena con Amici di vecchia data.Semplice trovare parcheggio nelle vicinanze,da fuori il locale è carino,all'interno pure.Entriamo,il personale è simpatico e ci fanno accomodare,diamo un'occhiata a menu'.La scelta è ampia,carne e pesce,optiamo per un antipasto misto e del ino della casa per iniziare..per primo alcuni prendono piatti di pesce,io prendo della pasta fatta in casa con guanciale croccante carciofi e pecorino,davvero buona.Per secondo tagliata di manzo servita su pietra con patate e verdure.Tutto molto buono,prendiamo un amaro e arriva il conto,onesto...davvero una bella scoperta,ci si può tornare!"
50,6 dicembre 2018,pierfranco71,"Un ottimo ristorante nel quartiere di centocelle. Ambiente informale, cucina ottima, personale simpatico, prezzo non economico ma in linea con la qualità dei prodotti. Il vino della casa è un po’ costoso. Ottimo ristorante"
40,2 dicembre 2018,U1521QTfrancescac,"Siamo stati qui con amici che conoscono bene il locale. Locale carino molto grande e un e po' rumoroso. Bella l idea della lavagna con i piatti del giorno molti a base di pesce. I tagliolini con i carciofi buonissimi , come pure la cicoria ripassata e il baccalà fritto. Da provare."
50,25 novembre 2018,alessandrobQ3219FE,"Lacale delizioso, cucina ottima, cibo genuino; tutto na dico tutto datto in casa.... Se cercate un posto dove anche i particolari sono ben curati andate in questo ristorante. Consiglio. Ottimo rapporto qualità/prezzo"
40,21 novembre 2018,adelmo s,"Ci andavo quando ancora si chiamava La Ginestra e continuo ad andarci con piacere. Ottima la pizza, bassa e scrocchiarella, ottimo il pesce e ben fatti gli altri piatti. All'apparenza è un locale semplice, minimalista, ma quello che conta è la sostanza. Personale gentile e non invadente. Lo chef sa il fatto suo. Una garanzia per chi vuole passare una serata tranquilla, ma uscire soddisfatto."
50,14 novembre 2018,AvanaRoma,"Sono stato varie volte in questo locale e ci tornerò ancora, ottima cucina e servizio. Prezzi giusti"
40,4 novembre 2018,K1533RBalessandrot,"Avevo ospiti a casa e ho deciso di portarli qui. È una sicurezza, tutti entusiasti per la qualità dei piatti e degli ingredienti e per la cortesia di tutto il personale. Grazie. Continuate così!"
50,1 novembre 2018,andreageronzi,"Ottimo posto per provare la cucina romana: abbiamo provato trippa e coda e baccalaà fritto ed erano ottimi.Il locale è semplice ma carino, il personale molto gentile e il prezzo onestissimo.C'è anche la possibilità di prendere la pizza ma non lo consiglio: meglio la cucina romana."
40,22 ottobre 2018,rob76Roma,"Sono tornata in questo ristorante per la seconda volta in un mese, e ci ritornerò sicuramente.In 4 abbiamo ordinato alici fritte e insalata di mare come antipasto.Come primo abbiamo ordinato tagliolini al granchio, tagliolini con spigola e pomodorini e due porzioni di ceci e baccalà;3 Sorbetti al limone , caffè, acqua e vino spendendo 91.50 in tutto.tornerò sicuramente."
50,2 ottobre 2018,Emanuela S,"Vengo in questa cantina da quasi due anni (quasi a cadenza settimanale). Solo adesso mi sono decisa di fare una recensione. E' l'unico posto qui a Roma dove sono sicura al 100% di mangiare bene e spendere il giusto (anzi, poco!). Ho mangiato di tutto: carne, pesce, piatti del giorno, fritti, pizza.. Ogni piatto è un piacere. Continuerà ad essere il mio posto sicuro."
40,21 settembre 2018,armdeve63,Location semplice con una buona cucina genuina. Una piacevole scoperta nel quartiere. Prezzi più che onesti.  Lo consiglio è ci tornerò...
50,20 febbraio 2020,Camprie,Personale cortese e disponibile...piatti con qualità al TOP ! Prezzi onestissimi!! Vi serve altro ?! Provatelo!! ..e mi darete ragione
40,13 febbraio 2020,teti82,Tutto buonissimo! Il locale è molto carino ed ha quel tocco in più che lo rende adatto anche as una cena speciale. Non do cinque di punteggio per la zona ma la cucina li merita di sicuro! Provatelo!
50,24 gennaio 2020,280kleec,"Sono stata più volte in questo locale molto carino dove il personale è gentilissimo ed il cibo ottimo.... Cibo talmente  buono che, come ieri sera, lo abbiamo ordinato e ce lo siamo fatti portare a casa!"
50,23 gennaio 2020,86fredot,"Sono stato a mangiare in questo locale, trovato per caso e spinto dalle ottime recensioni, qualche giorno fa. Posso dire che sono tutte confermate: locale piccolo, con pochi posti ma molto carino e ben curato; i gestori sono 2 ragazzi gentilissimi;anche se non fanno l'ayce non lo rimpiangerete perché, anche se il menù è alla carta, potrete scegliere tra tre menù comunque abbondanti. La qualità del pesce è ottima. C'è cura nella preparazione e nella presentazione dei piatti; in più diverse rivisitazioni dei tipici piatti giapponesi. Se mi troverò di nuovo in zona ci passerò sicuramente. Continuate così! "
50,17 gennaio 2020,paolomV7283TB,Ottima cena in questo nuovo locale di centocelle sushi squisito personale davvero simpatico ti fanno sentire come a casa notevole la cheesecake
50,10 gennaio 2020,filipposupreme,"Sushi decisamente ottimo e prezzo giusto per la qualità del cibo, niente a che vedere con gli all you can eat. Vasta scelta di birre giapponesi. Personale simpatico e gentile."
50,30 dicembre 2019,GlobeTrotting567839,Locale intimo personale molto garbato e piatti ottimi! Ultimamente non sono riuscita più ad andare e ho usufruito del servizio a domicilio senza pentirmene.. finalmente un sushi bar degno del suo nome a due passi da casa... lo consiglio vivamente
50,3 novembre 2019,Leon54Saymon,"Abbiamo scelto questo posto attratti dalle recensioni molto buone devo confermare tutto! Posto molto carino gestito da italiani, ben curato complimenti a Tiziano.Sushi ad alto livello! CONSIGLIATO IL Sashimi di capesante e ricciola!Ottimi anche i dolci consigliato il sorbetto a limone e zenzero.Complimenti!!!"
50,27 ottobre 2019,71jack,"Immerso tra le piccole vie di Centocelle si trova questo piccolo locale aperto recentemente.Interni molto curati e servizio giovane e informale.Ottima cucina giapponese, non solo sushi.Abbiamo assaggiato tutti i tipi di gyoza veramente ottimi, così come i pan bao!Qualita del pesce crudo di livello e rapporto qualità prezzo davvero soddisfacente.Unico consiglio, i dolci sono da migliorare. In particolare i dorayaki ci sono stati serviti freddi e non ci sono piaciuti molto..."
50,8 ottobre 2019,Marta2285,"Locale piccolo ma molto accogliente, i ragazzi che lo gestiscono molto cordiali. Il menù è alla carta, cibo fresco di qualità, lo consiglio vivamente."
50,29 settembre 2019,tokeep,"Una vera eccellenza! Locale molto carino e ben curato. I ragazzi che ci lavorano sono gentilissimi, cosa più importante sushi superiore a molti fusion rinomati a Roma e prezzo onestissimo. Si sente la qualità del pesce, ricette originali, tutto gustosissimo e nonostante sia un sushi alla carta non si risparmiano sulla quantità. Con solo 10,00 € in più di un all you can eat si fanno godere davvero molto le papille gustative.Consiglio!"
50,10 settembre 2019,480tatianar,"Dopo tanti ristoranti con la formula all-you-can-eat non riuscivo più a mangiare sushi, qualità scadente e si sentiva sullo stomaco dopo la cena, ho visto questo posto nuovo a centocelle, e ho pensato proviamo male che va mi rifarà male lo stomaco.. Una vera scoperta, il posto è bellissimo arredato nei dettagli, i ragazzi che lavorano sono gentilissimi, e il sushi è di una qualità davvero superiore e il prezzo è onestissimo, ci sono andata più e più volte, ho anche organizzato il mio compleanno a casa con tutto sushi e stato un successone, lo consiglio vivamente!! "
50,3 settembre 2019,Y8649TMchiaram,Locale molto carino. Proprietari giovani e simpatici. Cibo ottimo. Menù alla carta. Ottimo anche per aperitivo. Consigliatissimo.
50,31 luglio 2019,glaucod194,"Frequentiamo spesso i ristogiappo all you can eat anche di fascia medio alta, ma debbo dire che questo piccolo locale ci ha stupito. Ragazzi gentili e disponibili, pronti a spiegare ogni portata, cibo di qualità e di ricercata raffinatezza. Prezzi giusti. Complimenti!"
50,25 luglio 2019,Stefano B,"oramai sono un cliente abituale del mun, ci vado da solo o con amici. innanzitutto a farti sentire a casa sono i titolari, eros e fabrizio, che sanno consigliarti e a seconda delle esigenze del cliente, proporre i piatti più indicati. la location ha colori e dettagli alla moda, ma è anche molto informale, così come la musica di sottofondo. Le materie prime sono di qualità elevata, non pensate di mangiare il sushi standard dell'all you can eat, stesso discorso per la carta dei vini e dei sakè. Consiglio i ravioli con gamberi, il roll tonno e tartufo e per chiudere la cheesecake. Se volete mangiare bene e pulito, ed avvicinarvi realmente alla cucina asiatica con un tocco di modernità, il mun è il posto che fa per voi."
